Time,Open,High,Low,Close,Volume,index
2024-01-28T23:00:00+0000,2061.1,2067.0,2059.5,2060.2,35,2024-01-28T23:00:00+0000
2024-01-29T00:00:00+0000,2058.9,2058.9,2057.9,2058.8,11,2024-01-29T00:00:00+0000
2024-01-29T01:00:00+0000,2059.6,2063.0,2059.5,2060.5,86,2024-01-29T01:00:00+0000
2024-01-29T02:00:00+0000,2060.0,2062.7,2059.1,2062.7,88,2024-01-29T02:00:00+0000
2024-01-29T03:00:00+0000,2062.9,2063.6,2061.9,2061.9,40,2024-01-29T03:00:00+0000
2024-01-29T04:00:00+0000,2063.4,2064.1,2063.4,2063.4,6,2024-01-29T04:00:00+0000
2024-01-29T05:00:00+0000,2063.9,2063.9,2062.0,2062.7,48,2024-01-29T05:00:00+0000
2024-01-29T06:00:00+0000,2063.9,2066.2,2063.9,2066.1,67,2024-01-29T06:00:00+0000
2024-01-29T07:00:00+0000,2067.0,2071.2,2066.7,2069.1,111,2024-01-29T07:00:00+0000
2024-01-29T08:00:00+0000,2068.6,2070.4,2068.6,2069.1,49,2024-01-29T08:00:00+0000
2024-01-29T09:00:00+0000,2068.8,2068.8,2065.9,2065.9,70,2024-01-29T09:00:00+0000
2024-01-29T10:00:00+0000,2065.5,2066.2,2063.6,2065.1,26,2024-01-29T10:00:00+0000
2024-01-29T11:00:00+0000,2065.0,2065.0,2063.4,2064.8,32,2024-01-29T11:00:00+0000
2024-01-29T12:00:00+0000,2067.6,2067.6,2066.2,2066.2,32,2024-01-29T12:00:00+0000
2024-01-29T13:00:00+0000,2066.7,2075.4,2066.7,2075.1,412,2024-01-29T13:00:00+0000
2024-01-29T14:00:00+0000,2074.8,2075.1,2059.7,2062.5,580,2024-01-29T14:00:00+0000
2024-01-29T15:00:00+0000,2061.8,2063.6,2058.3,2063.2,133,2024-01-29T15:00:00+0000
2024-01-29T16:00:00+0000,2063.3,2065.6,2062.0,2064.8,82,2024-01-29T16:00:00+0000
2024-01-29T17:00:00+0000,2065.2,2069.0,2064.6,2067.2,97,2024-01-29T17:00:00+0000
2024-01-29T18:00:00+0000,2067.4,2067.4,2062.7,2063.4,146,2024-01-29T18:00:00+0000
2024-01-29T19:00:00+0000,2063.4,2064.9,2063.4,2064.8,7,2024-01-29T19:00:00+0000
2024-01-29T20:00:00+0000,2066.0,2073.1,2066.0,2069.7,153,2024-01-29T20:00:00+0000
2024-01-29T21:00:00+0000,2069.4,2070.8,2069.4,2070.8,7,2024-01-29T21:00:00+0000
2024-01-29T23:00:00+0000,2071.3,2071.3,2067.0,2069.0,35,2024-01-29T23:00:00+0000
2024-01-30T00:00:00+0000,2069.0,2071.4,2069.0,2071.1,68,2024-01-30T00:00:00+0000
2024-01-30T01:00:00+0000,2071.0,2071.0,2068.4,2069.1,47,2024-01-30T01:00:00+0000
2024-01-30T02:00:00+0000,2068.1,2069.9,2067.5,2069.5,45,2024-01-30T02:00:00+0000
2024-01-30T03:00:00+0000,2069.5,2070.1,2069.4,2069.9,27,2024-01-30T03:00:00+0000
2024-01-30T04:00:00+0000,2069.6,2070.6,2069.0,2069.2,15,2024-01-30T04:00:00+0000
2024-01-30T05:00:00+0000,2069.3,2070.7,2069.2,2069.5,38,2024-01-30T05:00:00+0000
2024-01-30T06:00:00+0000,2070.4,2073.1,2070.4,2071.7,73,2024-01-30T06:00:00+0000
2024-01-30T07:00:00+0000,2072.2,2078.9,2072.1,2075.7,179,2024-01-30T07:00:00+0000
2024-01-30T08:00:00+0000,2075.3,2076.8,2074.7,2076.5,34,2024-01-30T08:00:00+0000
2024-01-30T09:00:00+0000,2075.9,2076.5,2072.9,2072.9,45,2024-01-30T09:00:00+0000
2024-01-30T10:00:00+0000,2074.2,2075.0,2072.9,2072.9,28,2024-01-30T10:00:00+0000
2024-01-30T11:00:00+0000,2073.7,2073.7,2068.2,2072.4,62,2024-01-30T11:00:00+0000
2024-01-30T12:00:00+0000,2072.1,2073.9,2071.9,2073.9,35,2024-01-30T12:00:00+0000
2024-01-30T13:00:00+0000,2073.5,2075.6,2071.6,2075.4,177,2024-01-30T13:00:00+0000
2024-01-30T14:00:00+0000,2075.5,2086.7,2075.1,2084.6,1086,2024-01-30T14:00:00+0000
2024-01-30T15:00:00+0000,2086.7,2086.7,2066.8,2070.8,1086,2024-01-30T15:00:00+0000
2024-01-30T16:00:00+0000,2070.6,2073.8,2069.6,2073.5,137,2024-01-30T16:00:00+0000
2024-01-30T17:00:00+0000,2073.6,2073.7,2071.0,2071.7,92,2024-01-30T17:00:00+0000
2024-01-30T18:00:00+0000,2070.8,2071.5,2069.8,2070.6,75,2024-01-30T18:00:00+0000
2024-01-30T19:00:00+0000,2070.6,2074.9,2070.6,2073.9,43,2024-01-30T19:00:00+0000
2024-01-30T20:00:00+0000,2074.0,2074.2,2073.9,2073.9,6,2024-01-30T20:00:00+0000
2024-01-30T21:00:00+0000,2074.2,2074.2,2073.9,2074.1,5,2024-01-30T21:00:00+0000
2024-01-30T23:00:00+0000,2075.0,2075.0,2074.1,2074.2,22,2024-01-30T23:00:00+0000
2024-01-31T00:00:00+0000,2075.0,2075.6,2075.0,2075.1,7,2024-01-31T00:00:00+0000
2024-01-31T01:00:00+0000,2074.0,2074.4,2072.6,2072.6,42,2024-01-31T01:00:00+0000
2024-01-31T02:00:00+0000,2072.5,2072.5,2070.8,2070.9,29,2024-01-31T02:00:00+0000
2024-01-31T03:00:00+0000,2071.3,2071.3,2071.2,2071.2,2,2024-01-31T03:00:00+0000
2024-01-31T04:00:00+0000,2071.2,2071.2,2071.2,2071.2,1,2024-01-31T04:00:00+0000
2024-01-31T05:00:00+0000,2072.2,2072.7,2070.9,2072.7,35,2024-01-31T05:00:00+0000
2024-01-31T06:00:00+0000,2073.2,2073.3,2071.4,2071.9,45,2024-01-31T06:00:00+0000
2024-01-31T07:00:00+0000,2072.2,2075.8,2072.2,2074.8,66,2024-01-31T07:00:00+0000
2024-01-31T08:00:00+0000,2074.2,2078.0,2074.1,2076.7,29,2024-01-31T08:00:00+0000
2024-01-31T09:00:00+0000,2076.9,2077.6,2075.8,2075.9,18,2024-01-31T09:00:00+0000
2024-01-31T10:00:00+0000,2075.8,2075.8,2074.3,2074.8,23,2024-01-31T10:00:00+0000
