Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2021-07-05T00:02:00+0000,1787.4,1787.4,1787.4,1787.4,1.0,2021-07-05T00:02:00+0000
2021-07-05T00:04:00+0000,1787.2,1787.2,1787.2,1787.2,1.0,2021-07-05T00:04:00+0000
2021-07-05T00:18:00+0000,1787.3,1787.3,1787.3,1787.3,1.0,2021-07-05T00:18:00+0000
2021-07-05T01:01:00+0000,1788.3,1788.5,1788.3,1788.4,3.0,2021-07-05T01:01:00+0000
2021-07-05T01:04:00+0000,1788.9,1788.9,1788.9,1788.9,1.0,2021-07-05T01:04:00+0000
2021-07-05T01:20:00+0000,1791.1,1791.1,1791.1,1791.1,11.0,2021-07-05T01:20:00+0000
2021-07-05T01:21:00+0000,1791.1,1791.1,1791.1,1791.1,9.0,2021-07-05T01:21:00+0000
2021-07-05T01:25:00+0000,1791.3,1791.3,1791.3,1791.3,1.0,2021-07-05T01:25:00+0000
2021-07-05T01:36:00+0000,1791.8,1791.8,1791.8,1791.8,2.0,2021-07-05T01:36:00+0000
2021-07-05T02:10:00+0000,1789.8,1789.8,1789.8,1789.8,1.0,2021-07-05T02:10:00+0000
2021-07-05T02:23:00+0000,1790.3,1790.3,1790.3,1790.3,3.0,2021-07-05T02:23:00+0000
2021-07-05T03:04:00+0000,1789.6,1789.6,1789.6,1789.6,1.0,2021-07-05T03:04:00+0000
2021-07-05T03:06:00+0000,1789.6,1789.6,1789.6,1789.6,1.0,2021-07-05T03:06:00+0000
2021-07-05T03:09:00+0000,1790.0,1790.0,1790.0,1790.0,2.0,2021-07-05T03:09:00+0000
2021-07-05T03:10:00+0000,1790.0,1790.0,1790.0,1790.0,2.0,2021-07-05T03:10:00+0000
2021-07-05T03:11:00+0000,1790.1,1790.1,1790.1,1790.1,1.0,2021-07-05T03:11:00+0000
2021-07-05T03:19:00+0000,1789.9,1789.9,1789.9,1789.9,1.0,2021-07-05T03:19:00+0000
2021-07-05T04:00:00+0000,1787.6,1787.6,1787.6,1787.6,2.0,2021-07-05T04:00:00+0000
2021-07-05T04:01:00+0000,1787.7,1787.7,1787.7,1787.7,1.0,2021-07-05T04:01:00+0000
2021-07-05T04:08:00+0000,1788.3,1788.3,1788.3,1788.3,1.0,2021-07-05T04:08:00+0000
2021-07-05T04:12:00+0000,1788.9,1788.9,1788.9,1788.9,1.0,2021-07-05T04:12:00+0000
2021-07-05T04:14:00+0000,1788.9,1788.9,1788.9,1788.9,1.0,2021-07-05T04:14:00+0000
2021-07-05T04:16:00+0000,1789.3,1789.3,1789.3,1789.3,1.0,2021-07-05T04:16:00+0000
2021-07-05T05:10:00+0000,1788.7,1788.7,1788.7,1788.7,1.0,2021-07-05T05:10:00+0000
2021-07-05T05:19:00+0000,1789.1,1789.1,1789.1,1789.1,1.0,2021-07-05T05:19:00+0000
2021-07-05T05:29:00+0000,1789.8,1789.8,1789.8,1789.8,1.0,2021-07-05T05:29:00+0000
2021-07-05T05:36:00+0000,1788.2,1788.2,1788.2,1788.2,1.0,2021-07-05T05:36:00+0000
2021-07-05T06:00:00+0000,1788.0,1788.0,1788.0,1788.0,1.0,2021-07-05T06:00:00+0000
2021-07-05T06:01:00+0000,1787.0,1787.0,1787.0,1787.0,3.0,2021-07-05T06:01:00+0000
2021-07-05T06:04:00+0000,1787.3,1787.3,1787.3,1787.3,1.0,2021-07-05T06:04:00+0000
