Time,Open,High,Low,Close,Volume
2014-03-28T13:56:00+0000,102.12,102.12,102.1,102.1,100
2014-03-28T13:57:00+0000,102.1,102.11,102.05,102.06,359
2014-03-28T13:58:00+0000,102.05,102.07,101.99,102.01,475
2014-03-28T13:59:00+0000,102.01,102.01,101.98,101.99,287
2014-03-28T14:00:00+0000,101.99,102.01,101.7,101.72,3462
2014-03-28T14:01:00+0000,101.73,101.84,101.71,101.84,914
2014-03-28T14:02:00+0000,101.85,101.89,101.81,101.83,592
2014-03-28T14:03:00+0000,101.84,101.84,101.78,101.78,383
2014-03-28T14:04:00+0000,101.79,101.85,101.79,101.82,322
2014-03-28T14:05:00+0000,101.82,101.85,101.81,101.83,316
2014-03-28T14:06:00+0000,101.84,101.85,101.82,101.84,200
2014-03-28T14:07:00+0000,101.83,101.85,101.8,101.84,335
2014-03-28T14:08:00+0000,101.83,101.85,101.79,101.82,211
2014-03-28T14:09:00+0000,101.82,101.85,101.8,101.85,256
2014-03-28T14:10:00+0000,101.85,101.85,101.83,101.83,245
2014-03-28T14:11:00+0000,101.83,101.85,101.82,101.83,155
2014-03-28T14:12:00+0000,101.84,101.86,101.81,101.81,348
2014-03-28T14:13:00+0000,101.81,101.84,101.78,101.8,245
2014-03-28T14:14:00+0000,101.8,101.85,101.76,101.76,288
2014-03-28T14:15:00+0000,101.77,101.8,101.75,101.8,300
2014-03-28T14:16:00+0000,101.79,101.84,101.78,101.83,224
2014-03-28T14:17:00+0000,101.83,101.85,101.81,101.84,276
2014-03-28T14:18:00+0000,101.84,101.85,101.83,101.84,124
2014-03-28T14:19:00+0000,101.84,101.85,101.79,101.8,203
2014-03-28T14:20:00+0000,101.8,101.81,101.78,101.81,72
2014-03-28T14:21:00+0000,101.81,101.81,101.79,101.8,73
2014-03-28T14:22:00+0000,101.79,101.79,101.75,101.78,198
2014-03-28T14:23:00+0000,101.79,101.84,101.79,101.82,141
2014-03-28T14:24:00+0000,101.82,101.85,101.82,101.84,322
