Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2023-12-29T09:20:00+0000,2087.2,2087.2,2087.2,2087.2,1.0,2023-12-29T09:20:00+0000
2023-12-29T10:53:00+0000,2084.5,2084.7,2084.5,2084.7,2.0,2023-12-29T10:53:00+0000
2023-12-29T12:08:00+0000,2085.7,2085.7,2085.6,2085.6,2.0,2023-12-29T12:08:00+0000
2023-12-29T12:23:00+0000,2087.2,2087.2,2087.2,2087.2,1.0,2023-12-29T12:23:00+0000
2023-12-29T14:50:00+0000,2084.1,2084.1,2084.1,2084.1,2.0,2023-12-29T14:50:00+0000
2023-12-29T15:07:00+0000,2081.9,2081.9,2081.7,2081.7,2.0,2023-12-29T15:07:00+0000
2023-12-29T15:15:00+0000,2081.8,2081.8,2081.8,2081.8,1.0,2023-12-29T15:15:00+0000
2023-12-29T15:24:00+0000,2080.8,2080.8,2080.8,2080.8,3.0,2023-12-29T15:24:00+0000
2023-12-29T15:44:00+0000,2082.7,2083.0,2082.7,2083.0,3.0,2023-12-29T15:44:00+0000
2023-12-29T15:46:00+0000,2081.7,2081.7,2081.7,2081.7,2.0,2023-12-29T15:46:00+0000
2023-12-29T15:53:00+0000,2083.0,2083.2,2083.0,2083.2,3.0,2023-12-29T15:53:00+0000
2023-12-29T15:56:00+0000,2083.7,2083.7,2083.5,2083.5,4.0,2023-12-29T15:56:00+0000
2023-12-29T15:57:00+0000,2083.2,2083.2,2083.2,2083.2,2.0,2023-12-29T15:57:00+0000
2023-12-29T16:10:00+0000,2084.2,2084.2,2084.2,2084.2,1.0,2023-12-29T16:10:00+0000
2023-12-29T16:19:00+0000,2085.3,2085.3,2085.3,2085.3,1.0,2023-12-29T16:19:00+0000
2023-12-29T16:32:00+0000,2083.6,2083.9,2083.6,2083.9,3.0,2023-12-29T16:32:00+0000
2023-12-29T16:33:00+0000,2082.6,2082.6,2082.6,2082.6,2.0,2023-12-29T16:33:00+0000
2023-12-29T16:47:00+0000,2084.0,2084.0,2084.0,2084.0,1.0,2023-12-29T16:47:00+0000
2023-12-29T17:38:00+0000,2085.6,2086.1,2085.6,2086.1,4.0,2023-12-29T17:38:00+0000
2023-12-29T17:39:00+0000,2085.7,2085.7,2085.5,2085.5,2.0,2023-12-29T17:39:00+0000
2023-12-29T17:40:00+0000,2085.4,2085.4,2085.4,2085.4,1.0,2023-12-29T17:40:00+0000
2023-12-29T18:14:00+0000,2082.3,2082.4,2082.3,2082.4,2.0,2023-12-29T18:14:00+0000
