Time,Open,High,Low,Close,Volume,index
2014-03-02T23:00:00+0000,101.33,102.79,101.33,102.73,514,2014-03-02T23:00:00+0000
2014-03-03T00:00:00+0000,102.7,102.85,102.45,102.45,137,2014-03-03T00:00:00+0000
2014-03-03T01:00:00+0000,102.48,102.48,102.06,102.09,74,2014-03-03T01:00:00+0000
2014-03-03T02:00:00+0000,102.07,102.12,102.0,102.12,50,2014-03-03T02:00:00+0000
2014-03-03T03:00:00+0000,102.1,102.1,102.09,102.09,3,2014-03-03T03:00:00+0000
2014-03-03T04:00:00+0000,102.1,102.16,102.09,102.14,21,2014-03-03T04:00:00+0000
2014-03-03T05:00:00+0000,102.05,102.11,102.01,102.08,12,2014-03-03T05:00:00+0000
2014-03-03T06:00:00+0000,102.11,102.16,102.1,102.11,11,2014-03-03T06:00:00+0000
2014-03-03T07:00:00+0000,102.13,102.7,102.13,102.6,419,2014-03-03T07:00:00+0000
2014-03-03T08:00:00+0000,102.62,102.68,102.18,102.26,320,2014-03-03T08:00:00+0000
2014-03-03T09:00:00+0000,102.24,102.26,102.11,102.24,226,2014-03-03T09:00:00+0000
2014-03-03T10:00:00+0000,102.27,102.53,102.27,102.5,242,2014-03-03T10:00:00+0000
2014-03-03T11:00:00+0000,102.53,102.97,102.53,102.9,525,2014-03-03T11:00:00+0000
2014-03-03T12:00:00+0000,102.86,103.23,102.84,103.23,621,2014-03-03T12:00:00+0000
2014-03-03T13:00:00+0000,103.2,103.33,102.74,102.88,3186,2014-03-03T13:00:00+0000
2014-03-03T14:00:00+0000,102.96,103.11,102.36,102.94,1942,2014-03-03T14:00:00+0000
2014-03-03T15:00:00+0000,102.97,103.45,102.85,103.36,2245,2014-03-03T15:00:00+0000
2014-03-03T16:00:00+0000,103.36,103.37,102.87,102.95,1448,2014-03-03T16:00:00+0000
2014-03-03T17:00:00+0000,102.92,103.0,102.51,102.72,887,2014-03-03T17:00:00+0000
