Time,Open,High,Low,Close,Volume
2011-12-02T06:00:00+0000,100.58,100.66,100.55,100.58,27
2011-12-02T07:00:00+0000,100.59,101.02,100.58,101.02,41
2011-12-02T08:00:00+0000,101.02,101.24,101.01,101.21,99
2011-12-02T09:00:00+0000,101.25,101.25,100.82,101.03,62
2011-12-02T10:00:00+0000,101.05,101.05,100.77,100.96,86
2011-12-02T11:00:00+0000,101.01,101.52,101.01,101.43,159
2011-12-02T12:00:00+0000,101.43,101.66,101.2,101.56,116
2011-12-02T13:00:00+0000,101.56,101.78,100.68,100.97,595
2011-12-02T14:00:00+0000,101.04,101.12,100.05,100.58,352
2011-12-02T15:00:00+0000,100.53,100.93,100.51,100.85,231
2011-12-02T16:00:00+0000,100.88,100.88,100.16,100.46,385
2011-12-02T17:00:00+0000,100.43,100.76,100.34,100.57,359
2011-12-02T18:00:00+0000,100.54,100.89,100.48,100.73,539
2011-12-02T19:00:00+0000,100.75,101.26,100.56,101.04,400
2011-12-02T20:00:00+0000,101.08,101.43,101.08,101.26,103
2011-12-02T21:00:00+0000,101.28,101.35,101.28,101.35,9
2011-12-02T22:00:00+0000,101.36,101.36,101.36,101.36,1
2011-12-04T23:00:00+0000,101.6,101.95,101.6,101.83,81
2011-12-05T00:00:00+0000,101.83,101.83,101.72,101.74,12
2011-12-05T01:00:00+0000,101.65,101.66,101.45,101.45,77
2011-12-05T02:00:00+0000,101.56,101.81,101.55,101.81,146
2011-12-05T03:00:00+0000,101.71,101.84,101.71,101.79,13
2011-12-05T04:00:00+0000,101.76,101.76,101.63,101.72,16
2011-12-05T05:00:00+0000,101.61,101.69,101.58,101.65,16
2011-12-05T06:00:00+0000,101.64,101.7,101.63,101.67,6
2011-12-05T07:00:00+0000,101.76,101.81,101.7,101.78,8
2011-12-05T08:00:00+0000,101.77,101.8,101.63,101.8,22
2011-12-05T09:00:00+0000,101.85,102.08,101.85,102.08,51
2011-12-05T10:00:00+0000,102.15,102.17,101.9,101.9,59
2011-12-05T11:00:00+0000,101.8,101.8,101.54,101.68,41
2011-12-05T12:00:00+0000,101.64,102.05,101.61,101.88,77
2011-12-05T13:00:00+0000,101.83,102.4,101.82,102.4,301
2011-12-05T14:00:00+0000,102.42,102.68,102.17,102.37,898
2011-12-05T15:00:00+0000,102.36,102.51,102.1,102.23,809
2011-12-05T16:00:00+0000,102.21,102.26,101.66,101.74,687
2011-12-05T17:00:00+0000,101.75,102.33,101.63,102.25,307
2011-12-05T18:00:00+0000,102.15,102.2,101.09,101.17,402
2011-12-05T19:00:00+0000,101.07,101.33,100.58,101.2,393
2011-12-05T20:00:00+0000,101.14,101.29,100.89,101.29,166
2011-12-05T21:00:00+0000,101.22,101.22,100.86,100.9,31
2011-12-05T22:00:00+0000,100.87,100.87,100.87,100.87,1
2011-12-05T23:00:00+0000,100.7,100.89,100.7,100.89,63
2011-12-06T00:00:00+0000,100.88,100.9,100.81,100.81,11
2011-12-06T01:00:00+0000,100.81,100.86,100.72,100.78,50
2011-12-06T02:00:00+0000,100.73,100.83,100.73,100.8,14
2011-12-06T03:00:00+0000,100.8,100.82,100.71,100.78,14
2011-12-06T04:00:00+0000,100.76,100.89,100.74,100.8,64
2011-12-06T05:00:00+0000,100.77,100.89,100.67,100.89,26
2011-12-06T06:00:00+0000,101.03,101.14,101.0,101.11,19
2011-12-06T07:00:00+0000,101.06,101.06,100.75,100.85,98
2011-12-06T08:00:00+0000,100.88,101.2,100.77,100.98,97
2011-12-06T09:00:00+0000,100.98,100.98,100.77,100.9,46
2011-12-06T10:00:00+0000,100.92,101.43,100.91,101.4,79
2011-12-06T11:00:00+0000,101.48,101.55,101.12,101.25,205
2011-12-06T12:00:00+0000,101.37,101.53,101.22,101.34,112
2011-12-06T13:00:00+0000,101.47,101.5,100.68,100.73,180
2011-12-06T14:00:00+0000,100.57,101.29,100.53,100.93,352
2011-12-06T15:00:00+0000,100.96,101.16,100.66,100.66,230
2011-12-06T16:00:00+0000,100.7,101.29,100.62,101.19,421
2011-12-06T17:00:00+0000,101.15,101.61,101.1,101.18,309
2011-12-06T18:00:00+0000,101.17,101.58,101.1,101.27,200
2011-12-06T19:00:00+0000,101.18,101.72,101.16,101.55,368
2011-12-06T20:00:00+0000,101.61,101.62,101.34,101.34,171
2011-12-06T21:00:00+0000,101.3,101.55,101.24,101.55,42
2011-12-06T22:00:00+0000,101.53,101.53,101.53,101.53,2
2011-12-06T23:00:00+0000,101.6,101.6,101.6,101.6,1
2011-12-07T00:00:00+0000,101.57,101.58,101.57,101.58,4
2011-12-07T01:00:00+0000,101.67,101.7,101.6,101.7,21
2011-12-07T02:00:00+0000,101.69,101.89,101.69,101.8,24
2011-12-07T03:00:00+0000,101.85,101.92,101.75,101.83,103
2011-12-07T04:00:00+0000,101.82,101.82,101.73,101.79,38
2011-12-07T05:00:00+0000,101.76,101.78,101.76,101.76,9
2011-12-07T06:00:00+0000,101.85,101.98,101.85,101.98,18
2011-12-07T07:00:00+0000,102.07,102.13,102.04,102.04,22
2011-12-07T08:00:00+0000,102.06,102.28,102.06,102.28,58
2011-12-07T09:00:00+0000,102.11,102.12,101.93,101.95,54
2011-12-07T10:00:00+0000,101.95,102.0,101.62,101.62,106
2011-12-07T11:00:00+0000,101.6,101.69,101.43,101.58,42
2011-12-07T12:00:00+0000,101.55,101.73,101.26,101.38,65
2011-12-07T13:00:00+0000,101.33,101.61,101.11,101.36,220
2011-12-07T14:00:00+0000,101.36,101.56,100.94,101.34,457
2011-12-07T15:00:00+0000,101.29,101.41,100.03,100.4,824
2011-12-07T16:00:00+0000,100.31,101.05,100.31,100.86,379
2011-12-07T17:00:00+0000,100.9,101.68,100.66,101.55,324
2011-12-07T18:00:00+0000,101.57,101.63,101.06,101.18,100
2011-12-07T19:00:00+0000,101.18,101.21,100.6,100.6,685
2011-12-07T20:00:00+0000,100.56,101.16,100.55,101.16,90
2011-12-07T21:00:00+0000,100.83,100.98,100.81,100.98,26
2011-12-07T23:00:00+0000,101.14,101.14,101.14,101.14,1
2011-12-08T00:00:00+0000,100.65,100.72,100.62,100.71,7
2011-12-08T01:00:00+0000,100.81,100.89,100.78,100.78,33
2011-12-08T02:00:00+0000,100.71,100.83,100.62,100.83,17
2011-12-08T03:00:00+0000,100.83,100.83,100.78,100.78,11
2011-12-08T05:00:00+0000,100.92,100.92,100.89,100.89,4
2011-12-08T06:00:00+0000,101.03,101.08,101.01,101.02,6
2011-12-08T07:00:00+0000,101.02,101.11,100.98,101.05,15
2011-12-08T08:00:00+0000,101.11,101.4,101.11,101.31,74
2011-12-08T09:00:00+0000,101.37,101.41,101.0,101.19,89
2011-12-08T10:00:00+0000,101.22,101.37,101.1,101.1,66
2011-12-08T11:00:00+0000,100.99,101.36,100.99,101.34,30
2011-12-08T12:00:00+0000,101.27,101.36,101.05,101.22,75
2011-12-08T13:00:00+0000,101.28,102.02,101.12,101.28,317
2011-12-08T14:00:00+0000,101.35,101.41,99.65,99.65,519
2011-12-08T15:00:00+0000,99.62,99.72,98.8,98.97,540
2011-12-08T16:00:00+0000,98.89,99.5,98.67,99.35,451
2011-12-08T17:00:00+0000,99.35,99.36,98.99,99.0,347
2011-12-08T18:00:00+0000,99.04,99.32,98.77,99.24,301
2011-12-08T19:00:00+0000,99.17,99.36,98.65,98.69,730
2011-12-08T20:00:00+0000,98.7,98.96,98.1,98.2,254
2011-12-08T21:00:00+0000,98.29,98.46,98.29,98.41,65
2011-12-08T23:00:00+0000,98.47,98.6,98.44,98.56,5
2011-12-09T00:00:00+0000,98.54,98.67,98.53,98.67,41
2011-12-09T01:00:00+0000,98.74,98.81,98.71,98.77,72
2011-12-09T02:00:00+0000,98.95,98.96,98.45,98.46,15
2011-12-09T03:00:00+0000,98.17,98.17,98.0,98.0,15
2011-12-09T04:00:00+0000,98.49,98.64,98.47,98.59,20
2011-12-09T05:00:00+0000,98.41,98.45,98.39,98.45,12
2011-12-09T06:00:00+0000,98.29,98.3,98.01,98.01,10
2011-12-09T07:00:00+0000,98.04,98.2,97.96,98.0,132
2011-12-09T08:00:00+0000,98.08,98.64,98.08,98.64,58
2011-12-09T09:00:00+0000,98.44,98.44,98.26,98.4,103
2011-12-09T10:00:00+0000,98.54,98.78,98.51,98.78,51
2011-12-09T11:00:00+0000,98.88,99.37,98.88,99.29,238
2011-12-09T12:00:00+0000,99.24,99.35,98.82,99.0,222
2011-12-09T13:00:00+0000,99.0,99.0,98.3,98.31,184
2011-12-09T14:00:00+0000,98.47,98.8,97.78,98.49,699
2011-12-09T15:00:00+0000,98.57,98.87,98.35,98.73,488
2011-12-09T16:00:00+0000,98.78,99.36,98.67,98.72,290
2011-12-09T17:00:00+0000,98.72,98.94,98.57,98.71,155
2011-12-09T18:00:00+0000,98.74,99.06,98.59,98.92,275
2011-12-09T19:00:00+0000,98.94,99.94,98.94,99.76,1105
